2018-05-15 14:46:32.097  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:32.097  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.lang.Void(true)
2018-05-15 14:46:32.098  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:32.099  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2018-05-15 14:46:32.100  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.WharfVO(false)
2018-05-15 14:46:32.101  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key com.thinvent.zhhd.common.vo.WharfVO(false)
2018-05-15 14:46:32.101  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.WharfVO(false)
2018-05-15 14:46:32.102  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.WharfVO(false)
2018-05-15 14:46:32.113  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.WharfVO(false)
2018-05-15 14:46:32.114  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key com.thinvent.zhhd.common.vo.WharfVO(false)
2018-05-15 14:46:32.115  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.WharfVO(false)
2018-05-15 14:46:32.115  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.WharfVO(false)
2018-05-15 14:46:32.116  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /facilities/wharf/addWharf.com.thinvent.basicpf.zhhd.controller.WharfController.addWharf.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.117  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /facilities/wharf/addWharf.com.thinvent.basicpf.zhhd.controller.WharfController.addWharf.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.119  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method addWharf was wharf-controller
2018-05-15 14:46:32.121  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method addWharf was wharf-controller
2018-05-15 14:46:32.122  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:32.123  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.lang.Void(true)
2018-05-15 14:46:32.125  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:32.126  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2018-05-15 14:46:32.127  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /facilities/wharf/deleteWharf.com.thinvent.basicpf.zhhd.controller.WharfController.deleteWharf.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.127  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /facilities/wharf/deleteWharf.com.thinvent.basicpf.zhhd.controller.WharfController.deleteWharf.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.130  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method deleteWharf was wharf-controller
2018-05-15 14:46:32.131  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method deleteWharf was wharf-controller
2018-05-15 14:46:32.133  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.133  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.134  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.135  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.144  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.144  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.145  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.145  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.146  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /facilities/wharf/queryByWharfId.com.thinvent.basicpf.zhhd.controller.WharfController.queryByWharfId.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.147  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /facilities/wharf/queryByWharfId.com.thinvent.basicpf.zhhd.controller.WharfController.queryByWharfId.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.150  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryByWharfId was wharf-controller
2018-05-15 14:46:32.151  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryByWharfId was wharf-controller
2018-05-15 14:46:32.153  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.util.List<com.thinvent.zhhd.common.vo.WharfVO>(true)
2018-05-15 14:46:32.154  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.util.List<com.thinvent.zhhd.common.vo.WharfVO>(true)
2018-05-15 14:46:32.154  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.util.List<com.thinvent.zhhd.common.vo.WharfVO>(true)
2018-05-15 14:46:32.155  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.util.List<com.thinvent.zhhd.common.vo.WharfVO>(true)
2018-05-15 14:46:32.156  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.157  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.158  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: java.util.List<com.thinvent.zhhd.common.vo.WharfVO>(true)
2018-05-15 14:46:32.158  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key java.util.List<com.thinvent.zhhd.common.vo.WharfVO>(true)
2018-05-15 14:46:32.159  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.160  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.162  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /facilities/wharf/queryByWharfType.com.thinvent.basicpf.zhhd.controller.WharfController.queryByWharfType.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.163  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /facilities/wharf/queryByWharfType.com.thinvent.basicpf.zhhd.controller.WharfController.queryByWharfType.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.165  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryByWharfType was wharf-controller
2018-05-15 14:46:32.167  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryByWharfType was wharf-controller
2018-05-15 14:46:32.169  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.util.List<com.thinvent.zhhd.common.vo.WharfVO>(true)
2018-05-15 14:46:32.170  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.util.List<com.thinvent.zhhd.common.vo.WharfVO>(true)
2018-05-15 14:46:32.171  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.util.List<com.thinvent.zhhd.common.vo.WharfVO>(true)
2018-05-15 14:46:32.171  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.util.List<com.thinvent.zhhd.common.vo.WharfVO>(true)
2018-05-15 14:46:32.172  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.173  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.WharfVO(true)
2018-05-15 14:46:32.175  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /facilities/wharf/queryWharfs.com.thinvent.basicpf.zhhd.controller.WharfController.queryWharfList.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.176  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /facilities/wharf/queryWharfs.com.thinvent.basicpf.zhhd.controller.WharfController.queryWharfList.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.178  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryWharfList was wharf-controller
2018-05-15 14:46:32.179  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryWharfList was wharf-controller
2018-05-15 14:46:32.181  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:32.182  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.lang.Void(true)
2018-05-15 14:46:32.182  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:32.183  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2018-05-15 14:46:32.184  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.WharfVO(false)
2018-05-15 14:46:32.185  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key com.thinvent.zhhd.common.vo.WharfVO(false)
2018-05-15 14:46:32.187  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.WharfVO(false)
2018-05-15 14:46:32.188  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key com.thinvent.zhhd.common.vo.WharfVO(false)
2018-05-15 14:46:32.189  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /facilities/wharf/updateWharf.com.thinvent.basicpf.zhhd.controller.WharfController.updateWharf.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.189  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /facilities/wharf/updateWharf.com.thinvent.basicpf.zhhd.controller.WharfController.updateWharf.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.192  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method updateWharf was wharf-controller
2018-05-15 14:46:32.193  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method updateWharf was wharf-controller
2018-05-15 14:46:32.196  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2018-05-15 14:46:32.198  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method addContactGroup was contact-group-controller
2018-05-15 14:46:32.198  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: addContactGroup belongs to groups: [[ResourceGroup{groupName='contact-group-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.ContactGroupController}]] 
2018-05-15 14:46:32.199  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method deleteContactGroup was contact-group-controller
2018-05-15 14:46:32.200  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: deleteContactGroup belongs to groups: [[ResourceGroup{groupName='contact-group-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.ContactGroupController}]] 
2018-05-15 14:46:32.201  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method deleteContactorByGroupId was contact-group-controller
2018-05-15 14:46:32.202  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: deleteContactorByGroupId belongs to groups: [[ResourceGroup{groupName='contact-group-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.ContactGroupController}]] 
2018-05-15 14:46:32.205  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryByGroupId was contact-group-controller
2018-05-15 14:46:32.205  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: queryByGroupId belongs to groups: [[ResourceGroup{groupName='contact-group-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.ContactGroupController}]] 
2018-05-15 14:46:32.206  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryContactByGroup was contact-group-controller
2018-05-15 14:46:32.207  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: queryContactByGroup belongs to groups: [[ResourceGroup{groupName='contact-group-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.ContactGroupController}]] 
2018-05-15 14:46:32.208  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryContactGroupByGroupId was contact-group-controller
2018-05-15 14:46:32.209  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: queryContactGroupByGroupId belongs to groups: [[ResourceGroup{groupName='contact-group-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.ContactGroupController}]] 
2018-05-15 14:46:32.210  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryAllContactGroup was contact-group-controller
2018-05-15 14:46:32.211  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: queryAllContactGroup belongs to groups: [[ResourceGroup{groupName='contact-group-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.ContactGroupController}]] 
2018-05-15 14:46:32.213  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method updateContactGroup was contact-group-controller
2018-05-15 14:46:32.213  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: updateContactGroup belongs to groups: [[ResourceGroup{groupName='contact-group-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.ContactGroupController}]] 
2018-05-15 14:46:32.215  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method addContactor was contactor-controller
2018-05-15 14:46:32.217  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: addContactor belongs to groups: [[ResourceGroup{groupName='contactor-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.ContactorController}]] 
2018-05-15 14:46:32.218  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method deleteContact was contactor-controller
2018-05-15 14:46:32.218  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: deleteContact belongs to groups: [[ResourceGroup{groupName='contactor-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.ContactorController}]] 
2018-05-15 14:46:32.220  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryContactorByContactId was contactor-controller
2018-05-15 14:46:32.221  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: queryContactorByContactId belongs to groups: [[ResourceGroup{groupName='contactor-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.ContactorController}]] 
2018-05-15 14:46:32.224  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryListByContactName was contactor-controller
2018-05-15 14:46:32.224  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: queryListByContactName belongs to groups: [[ResourceGroup{groupName='contactor-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.ContactorController}]] 
2018-05-15 14:46:32.225  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method updateContactor was contactor-controller
2018-05-15 14:46:32.226  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: updateContactor belongs to groups: [[ResourceGroup{groupName='contactor-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.ContactorController}]] 
2018-05-15 14:46:32.227  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method addMessage was message-controller
2018-05-15 14:46:32.228  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: addMessage belongs to groups: [[ResourceGroup{groupName='message-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.MessageController}]] 
2018-05-15 14:46:32.229  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method deleteMessage was message-controller
2018-05-15 14:46:32.230  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: deleteMessage belongs to groups: [[ResourceGroup{groupName='message-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.MessageController}]] 
2018-05-15 14:46:32.232  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method getMessageListByUserId was message-controller
2018-05-15 14:46:32.233  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: getMessageListByUserId belongs to groups: [[ResourceGroup{groupName='message-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.MessageController}]] 
2018-05-15 14:46:32.234  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method getContactTree was message-controller
2018-05-15 14:46:32.236  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: getContactTree belongs to groups: [[ResourceGroup{groupName='message-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.MessageController}]] 
2018-05-15 14:46:32.237  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method getMessageDraftByMsgId was message-controller
2018-05-15 14:46:32.237  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: getMessageDraftByMsgId belongs to groups: [[ResourceGroup{groupName='message-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.MessageController}]] 
2018-05-15 14:46:32.239  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryMessageTemplateByMtId was message-controller
2018-05-15 14:46:32.239  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: queryMessageTemplateByMtId belongs to groups: [[ResourceGroup{groupName='message-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.MessageController}]] 
2018-05-15 14:46:32.241  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryListBySendTime was message-controller
2018-05-15 14:46:32.241  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: queryListBySendTime belongs to groups: [[ResourceGroup{groupName='message-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.MessageController}]] 
2018-05-15 14:46:32.243  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method updateMessage was message-controller
2018-05-15 14:46:32.243  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: updateMessage belongs to groups: [[ResourceGroup{groupName='message-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.MessageController}]] 
2018-05-15 14:46:32.245  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method addMessageTemplate was message-template-controller
2018-05-15 14:46:32.246  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: addMessageTemplate belongs to groups: [[ResourceGroup{groupName='message-template-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.MessageTemplateController}]] 
2018-05-15 14:46:32.247  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method deleteMessageTemplate was message-template-controller
2018-05-15 14:46:32.248  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: deleteMessageTemplate belongs to groups: [[ResourceGroup{groupName='message-template-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.MessageTemplateController}]] 
2018-05-15 14:46:32.249  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryMessageTemplateByMtId was message-template-controller
2018-05-15 14:46:32.250  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: queryMessageTemplateByMtId belongs to groups: [[ResourceGroup{groupName='message-template-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.MessageTemplateController}]] 
2018-05-15 14:46:32.252  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryListByText was message-template-controller
2018-05-15 14:46:32.254  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: queryListByText belongs to groups: [[ResourceGroup{groupName='message-template-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.MessageTemplateController}]] 
2018-05-15 14:46:32.255  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method updateMessageTemplate was message-template-controller
2018-05-15 14:46:32.255  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Request mapping: updateMessageTemplate belongs to groups: [[ResourceGroup{groupName='message-template-controller', position=0, controller=com.thinvent.basicpf.zhhd.controller.MessageTemplateController}]] 
2018-05-15 14:46:32.259  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Created resource listing Path: /information/message-template-controller Description: message-template-controller Position: 0
2018-05-15 14:46:32.260  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Created resource listing Path: /information/contactor-controller Description: contactor-controller Position: 0
2018-05-15 14:46:32.261  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Created resource listing Path: /information/contact-group-controller Description: contact-group-controller Position: 0
2018-05-15 14:46:32.262  INFO 18144 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Created resource listing Path: /information/message-controller Description: message-controller Position: 0
2018-05-15 14:46:32.264  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.ContactGroupVO(false)
2018-05-15 14:46:32.264  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key com.thinvent.zhhd.common.vo.ContactGroupVO(false)
2018-05-15 14:46:32.265  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.ContactGroupVO(false)
2018-05-15 14:46:32.266  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.ContactGroupVO(false)
2018-05-15 14:46:32.269  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.ContactGroupVO(false)
2018-05-15 14:46:32.269  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key com.thinvent.zhhd.common.vo.ContactGroupVO(false)
2018-05-15 14:46:32.271  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.ContactGroupVO(false)
2018-05-15 14:46:32.272  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.ContactGroupVO(false)
2018-05-15 14:46:32.273  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:32.274  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.lang.Void(true)
2018-05-15 14:46:32.275  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:32.275  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2018-05-15 14:46:32.276  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /information/contactGroup/addContactGroup.com.thinvent.basicpf.zhhd.controller.ContactGroupController.addContactGroup.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.278  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /information/contactGroup/addContactGroup.com.thinvent.basicpf.zhhd.controller.ContactGroupController.addContactGroup.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.280  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method addContactGroup was contact-group-controller
2018-05-15 14:46:32.282  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method addContactGroup was contact-group-controller
2018-05-15 14:46:32.292  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:32.293  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.lang.Void(true)
2018-05-15 14:46:32.295  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:32.296  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2018-05-15 14:46:32.300  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /information/contactGroup/deleteByGroupId.com.thinvent.basicpf.zhhd.controller.ContactGroupController.deleteContactGroup.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:32.301  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /information/contactGroup/deleteByGroupId.com.thinvent.basicpf.zhhd.controller.ContactGroupController.deleteContactGroup.CodeGenGenericTypeNamingStrategy
